date,ret_1d,gross_ret,signal,pos_change,net_ret,buy_hold_equally_weighted,strategy_curve_gross,strategy_curve_net,strategy_dd
2024-12-17,0.005353848778179027,0.0,0.0,0.0,0.0,1.1129826342131928,0.9930087137606317,0.9918177353799139,-0.013756586979343122
2024-12-18,0.0009800364078224044,-0.0012919291181751613,0.1,0.1,-0.0013119291181751614,1.1140733977159956,0.9917258168887226,0.9905165408129465,-0.015050468430493291
2024-12-19,0.003584327172017099,-0.00037551852707281565,0.1,0.0,-0.00037551852707281565,1.1180666012670504,0.9913534054707045,0.9901445835004992,-0.015420335227829374
2024-12-20,0.004933758239423181,-0.0002615686158337849,0.1,0.0,-0.0002615686158337849,1.1235828715732754,0.9910940985326334,0.9898855927523176,-0.01567787036792201
2024-12-23,-0.007372302970661692,-0.002267358481351356,0.1,0.0,-0.002267358481351356,1.1152994782313912,0.9888469329225081,0.9876411672580231,-0.017909681496925067
2024-12-24,0.009649015534075189,0.0008749654691201814,0.1,0.0,0.0008749654691201814,1.1260610202219918,0.9897121398430608,0.9885053191752555,-0.017050386380677574
2024-12-25,0.0035786707682009373,0.001969019842093443,0.14285714285714285,0.042857142857142844,0.0019604484135220144,1.1300908218782706,0.9916609026843726,0.9904432328599908,-0.015123364370085435
2024-12-26,-0.001766564359709217,0.0010524496301146538,0.14285714285714285,0.0,0.0010524496301146538,1.1280944437091058,0.992704575834602,0.991485624474064,-0.01408683131920807
2024-12-27,-0.0023084634790276576,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,1.1254902788849093,0.992704575834602,0.9914572963133648,-0.014115000266884503
2024-12-30,0.00800297747597897,0.0010987377930658912,0.14285714285714285,0.14285714285714285,0.0010701663644944626,1.1344975522362584,0.9937952978694209,0.992518320563712,-0.013059939300910428
2024-12-31,0.0012163229079444418,0.0013947398089457774,0.14285714285714285,0.0,0.0013947398089457774,1.1358774675980503,0.9951813837333024,0.9939026253765102,-0.011683414709210083
2025-11-05,2.6434747711916,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,4.1385408963585,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-06,-0.020931474177459743,0.0,0.0,0.0,0.0,4.051915134454011,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-07,-0.007492020291210972,0.0,0.0,0.0,0.0,4.021558104048417,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-10,0.027067223217527556,0.0,0.0,0.0,0.0,4.130410514932952,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-11,-0.0022445784286222936,0.0,0.0,0.0,0.0,4.121139484589778,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-12,-0.011873265698099624,0.0,0.0,0.0,0.0,4.072208100510315,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-13,-0.024795231331896254,0.0,0.0,0.0,0.0,3.9712367586265396,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-14,0.002096124364287157,0.0,0.0,0.0,0.0,3.9795609647526495,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-17,-0.002820548913893241,0.0,0.0,0.0,0.0,3.9683364183957446,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-18,-0.018285343871089408,0.0,0.0,0.0,0.0,3.895774022389211,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-19,0.006323477272663596,0.0,0.0,0.0,0.0,3.920408860879223,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-20,-0.016861283277171086,0.0,0.0,0.0,0.0,3.854305736513607,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-21,0.006650423369792983,0.0,0.0,0.0,0.0,3.8799385014580445,0.9951813837333024,0.9938742281586423,-0.011711652325932631
2025-11-24,0.03273792777806693,0.0005688626378281507,0.14285714285714285,0.14285714285714285,0.0005402912092567221,4.006959647902119,0.9957475052403705,0.9944112096672233,-0.011177688819473452
2025-11-25,0.008015952075734467,0.0009011452682338637,0.14285714285714285,0.0,0.0009011452682338637,4.039079244409105,0.9966448183930736,0.9953073186234936,-0.010286616272629057
2025-11-26,0.0048090548205632,0.0025487206979481402,0.14285714285714285,0.0,0.0025487206979481402,4.0585033979200675,0.9991849876702149,0.9978440789872887,-0.00776411328648674
2025-11-28,0.007070205873916713,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,4.087197852483353,0.9991849876702149,0.9978155691564605,-0.007792462883249973
2025-12-01,-0.0005230485022190701,0.0,0.0,0.0,0.0,4.085060049768338,0.9991849876702149,0.9978155691564605,-0.007792462883249973
2025-12-02,0.005575885927103309,0.0,0.0,0.0,0.0,4.107837878611214,0.9991849876702149,0.9978155691564605,-0.007792462883249973
2025-12-03,-0.001414448161929752,-0.0035772594752186493,0.14285714285714285,0.14285714285714285,-0.003605830903790078,4.102027554874307,0.9956106437055754,0.9942176149409133,-0.011370195483558887
2025-12-04,0.006690899091390788,0.00092999333155906,0.14285714285714285,0.0,0.00092999333155906,4.129473807314075,0.9965365549650507,0.9951422306929268,-0.010450776357978198
2025-12-05,0.003575386495292051,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,4.144238272197408,0.9965365549650507,0.9951137980577642,-0.010479049192939294
2025-12-08,-0.006919054959244212,0.0,0.0,0.0,0.0,4.1155640598278715,0.9965365549650507,0.9951137980577642,-0.010479049192939294
2025-12-09,0.001366462106393161,0.0,0.0,0.0,0.0,4.12118782216206,0.9965365549650507,0.9951137980577642,-0.010479049192939294
2025-12-10,0.00035714671784590834,0.0014101894069094647,0.14285714285714285,0.14285714285714285,0.0013816179783380361,4.122659690866372,0.9979418602584603,0.9964886651716531,-0.00911190925736205
2025-12-11,-0.006405511135075053,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,4.096251948310402,0.9979418602584603,0.996460194066934,-0.00914022034566897
2025-12-12,-0.00796821783800943,-0.0025372838035683243,0.14285714285714285,0.14285714285714285,-0.002565855232139753,4.063612120466894,0.9954097985395237,0.9939034214643684,-0.011682623095611855
2025-12-15,0.0008053503961781283,-0.0020721518674703876,0.42857142857142855,0.2857142857142857,-0.0021292947246132447,4.0668847520980265,0.9933471582665818,0.9917871081522693,-0.013787042072497924
2025-12-16,0.0076457525217402044,0.0013749076266521554,0.42857142857142855,0.0,0.0013749076266521554,4.097979146447006,0.9947129188503959,0.9931507238112833,-0.012431090355140006
2025-12-17,-0.020649332541079448,-0.006252981552672018,0.2857142857142857,0.14285714285714285,-0.006281552981243446,4.013358612305613,0.9884929973186198,0.9869121949213024,-0.01863455678370307
2025-12-18,0.0197382051597693,0.0,0.0,0.2857142857142857,-5.714285714285714e-05,4.092575107975027,0.9884929973186198,0.9868557999387355,-0.01869063480902977
2025-12-19,0.007697907324366244,0.0009986887643799655,0.2857142857142857,0.2857142857142857,0.0009415459072371084,4.124079371874227,0.9894801941687102,0.987784969978201,-0.017766686992500724
2025-12-22,0.005152387080848864,0.0,0.0,0.2857142857142857,-5.714285714285714e-05,4.145328225150267,0.9894801941687102,0.9877285251227736,-0.017822814610386928
2025-12-23,0.009838313362020647,0.0021074864189332765,0.14285714285714285,0.14285714285714285,0.002078914990361848,4.186111263217724,0.9915655102397242,0.9897819287600594,-0.01578095173648897
2025-12-24,0.0011940522422891104,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,4.191109698758041,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2025-12-26,-0.0029446798069645403,0.0,0.0,0.0,0.0,4.178768222659334,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2025-12-29,-0.007641825438901113,0.0,0.0,0.0,0.0,4.146834805352144,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2025-12-30,-0.0003889502001174851,0.0,0.0,0.0,0.0,4.145221893124748,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2025-12-31,-0.006736799213588147,0.0,0.0,0.0,0.0,4.117296365534997,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-02,-0.00928943920905878,0.0,0.0,0.0,0.0,4.079048991241681,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-05,0.008487084219532768,0.0,0.0,0.0,0.0,4.113668223565949,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-06,-0.0032671929911712383,0.0,0.0,0.0,0.0,4.100228075577911,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-07,0.0025565987691999075,0.0,0.0,0.0,0.0,4.110710713629373,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-08,-0.0001592799514652521,0.0,0.0,0.0,0.0,4.110055959826418,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-09,0.006965741039722219,0.0,0.0,0.0,0.0,4.138685545301336,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-12,-0.0003324042083444929,0.0,0.0,0.0,0.0,4.137309828809063,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-13,-0.004292775130749137,0.0,0.0,0.0,0.0,4.119549288067748,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-14,-0.01571509148283298,0.0,0.0,0.0,0.0,4.0548101941377235,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-15,0.0018849153036078242,0.0,0.0,0.0,0.0,4.062453167925878,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-16,-0.0022126535925783364,0.0,0.0,0.0,0.0,4.053464366329186,0.9915655102397242,0.9897536492763807,-0.015809072280725034
2026-01-20,-0.030843549036581437,-0.00485112077617933,0.14285714285714285,0.14285714285714285,-0.004879692204750758,3.928441139378276,0.9867553061920574,0.9849239561093831,-0.02061162107870318
2026-01-21,0.010756368123123814,0.00019171304885591743,0.14285714285714285,0.0,0.00019171304885591743,3.9706968984234523,0.9869444800602823,0.9851127788839001,-0.020423859546566003
2026-01-22,0.020674495577096236,0.0018713291377681074,0.14285714285714285,0.0,0.0018713291377681074,4.052789053887898,0.9887913780231785,0.9869562491310133,-0.018590750172273074
2026-01-23,0.010868657861898627,0.0029383435545422237,0.14285714285714285,0.0,0.0029383435545422237,4.096837431501053,0.9916967867955798,0.9898562656642627,-0.015707032628673567
2026-01-26,0.0050787529687654764,-0.00044202327192794614,0.14285714285714285,0.0,-0.00044202327192794614,4.1176442567688385,0.99125843373712,0.9894187261589753,-0.01614211302664681
2026-01-27,0.009321004129948154,0.0037508837945042944,0.14285714285714285,0.0,0.0037508837945042944,4.156024835891838,0.9949765289323903,0.9931299208249041,-0.012451776422303107
2026-01-28,0.0005072412654789479,-0.0009750344473247978,0.14285714285714285,0.0,-0.0009750344473247978,4.158132943188957,0.9940063925424015,0.9921615849414309,-0.013414669958685788
2026-01-29,-0.0023819833357395315,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,4.148228339810491,0.9940063925424015,0.9921332374675755,-0.013442858110972566
2026-01-30,-0.0024301063090183617,0.0,0.0,0.0,0.0,4.138147703950669,0.9940063925424015,0.9921332374675755,-0.013442858110972566
2026-02-02,-0.0009023207947685963,0.0,0.0,0.0,0.0,4.1344137672255705,0.9940063925424015,0.9921332374675755,-0.013442858110972566
2026-02-03,-0.015569842177010915,0.0,0.0,0.0,0.0,4.070041597375407,0.9940063925424015,0.9921332374675755,-0.013442858110972566
2026-02-04,-0.016386088660068805,0.0,0.0,0.0,0.0,4.003349534910645,0.9940063925424015,0.9921332374675755,-0.013442858110972566
2026-02-05,-0.019190702983803765,-0.00631541513124415,0.14285714285714285,0.14285714285714285,-0.006343986559815578,3.9265224430458256,0.9877288295303859,0.9858391575435349,-0.01970156335960671
2026-02-06,0.006680707612298014,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,3.952754391420941,0.9877288295303859,0.9858109907104623,-0.019729571886367814
2026-02-09,0.011327831395587034,0.0,0.0,0.0,0.0,3.997530526715124,0.9877288295303859,0.9858109907104623,-0.019729571886367814
2026-02-10,-0.004133783692581867,0.0,0.0,0.0,0.0,3.981005600213191,0.9877288295303859,0.9858109907104623,-0.019729571886367814
2026-02-11,-0.005791581517717669,0.0,0.0,0.0,0.0,3.957949281757066,0.9877288295303859,0.9858109907104623,-0.019729571886367814
2026-02-12,-0.022177697816954382,-0.003136025088200719,0.14285714285714285,0.14285714285714285,-0.0031645965167721476,3.8701710786114263,0.9846312871406394,0.9826912966830643,-0.022831732268670857
2026-02-13,-0.010765225786583772,-0.003827352485125398,0.2857142857142857,0.14285714285714285,-0.0038559239136968268,3.8285078131174677,0.9808627561368695,0.9789021138124023,-0.026599618759921784
2026-02-17,0.0021536164824179477,0.006219952012581504,0.2857142857142857,0.0,0.006219952012581504,3.836752950646863,0.9869636754109691,0.9849908379853299,-0.020545115099580125
2026-02-18,0.00788848839306471,0.0002544446609931139,0.14285714285714285,0.14285714285714285,0.00022587323242168533,3.867019131765098,0.9872148030487715,0.9852133210498114,-0.020323882458716525
2026-02-19,-0.002200997532439884,-0.0020373422680969627,0.14285714285714285,0.0,-0.0020373422680969627,3.8585078321981854,0.9852035086028292,0.9832061043077445,-0.022319818022028426
2026-02-20,0.01504327555107681,0.002192910320932416,0.14285714285714285,0.0,0.002192910320932416,3.9165524287339304,0.9873639715450632,0.9853621871214846,-0.02017585306039793
2026-02-23,-0.015467155818956508,-0.002426890360638954,0.2857142857142857,0.14285714285714285,-0.0024554617892103827,3.8559745020455902,0.9849677474400783,0.982942667922475,-0.0225817738133538
2026-02-24,0.011742243561500507,0.003198694760795595,0.14285714285714285,0.14285714285714285,0.0031701233322241665,3.9012522938155447,0.9881183586133675,0.9860587174082946,-0.019483237489178462
2026-02-25,0.01572256783722497,0.0,0.0,0.14285714285714285,-2.857142857142857e-05,3.9625899976551895,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-02-26,-0.014719923452936807,0.0,0.0,0.0,0.0,3.904260976214332,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-02-27,-0.014310483428226781,0.0,0.0,0.0,0.0,3.848389114214744,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-02,0.004647227034838409,0.0,0.0,0.0,0.0,3.8662734521469004,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-03,-0.005159571378594336,0.0,0.0,0.0,0.0,3.846325138301384,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-04,0.015157161997545576,0.0,0.0,0.0,0.0,3.9046245115178495,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-05,-0.00037998736763601915,0.0,0.0,0.0,0.0,3.9031408035281108,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-06,-0.017816372373901705,0.0,0.0,0.0,0.0,3.8336009935446844,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-09,0.010582405632939171,0.0,0.0,0.0,0.0,3.8741697142932128,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-10,0.0034588334338792525,0.0,0.0,0.0,0.0,3.8875698220295325,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-11,0.0035504814201246593,0.0,0.0,0.0,0.0,3.9013725664520855,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-12,-0.018656250419195258,0.0,0.0,0.0,0.0,3.828587582873777,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-13,-0.016369108791313147,0.0,0.0,0.0,0.0,3.7659170162126454,0.9881183586133675,0.986030544302083,-0.019511252253821554
2026-03-16,0.0146255103104482,0.0015421169267322923,0.14285714285714285,0.14285714285714285,0.0015135454981608637,3.8209954743615557,0.9896421526598,0.9875229463934606,-0.01802723792367289
2026-03-17,0.004687656798345945,0.0007967272028659433,0.14285714285714285,0.0,0.0007967272028659433,3.8389069897733963,0.990430627483927,0.9883097327883066,-0.01724487351165327
2026-03-18,-0.015283324173009387,-0.0024106405336000564,0.14285714285714285,0.0,-0.0024106405336000564,3.7802357297786577,0.9880430552675953,0.9859272732866956,-0.019613942854169397
2026-03-19,-0.010665517797173047,-0.0005601344322637385,0.14285714285714285,0.0,-0.0005601344322637385,3.739917558325194,0.9874896183317808,0.9853750214732198,-0.020163090841688103
2026-03-20,-0.0207475623265998,-0.0005566011751744363,0.14285714285714285,0.0,-0.0005566011751744363,3.662323385687497,0.9869399804497448,0.9848265605782802,-0.020708469216804914
2026-03-23,0.016199104035781304,0.002016210331061728,0.14285714285714285,0.0,0.002016210331061728,3.7216497432249236,0.9889298590344654,0.9868121780640221,-0.018734011515318616
2026-03-24,-0.0133835044117688,8.520645524104761e-05,0.14285714285714285,0.0,8.520645524104761e-05,3.6718410274674147,0.9890141222422357,0.9868962608317036,-0.018650401318791365
